Tweet ID,Full Text
1360494583700856832,Memang betul2 setahun dia tunggu nak sambung balik...hahaha..fak covid!
1360959367030468610,@Fabio_Gongora @folha Pois é. Um irresponsável. Esqueceu de dizer q covid é gripizinha ou resfriadinho somente para quem tem histórico de atleta.
1359367030042886146,Australia news live: Melbourne Holiday Inn closes after Covid outbreak believed to be linked to use of nebuliser https://t.co/TMzhiXXNNc
1364793021410250752,@lion5489 I don't know you and wanted to say that many of us are suffering from the pandemic &amp; 4 years of the former guy. We will get through this. Please talk to someone supportive and know we care about you.
1365440919034621955,@MarlaCaceres i turned 40 a month into the pandemic https://t.co/fzD2gKn2ZH
1356870820363141121,"Covid-19 : le gouvernement n'envisage pas de nouvelles restrictions à ce stade, alors qu'un Conseil de défense - franceinfo
https://t.co/iLaxvnx6yW
#nouvelles 1 https://t.co/cHIAUaa8zx"
1364435333799055362,Matty Vino says JUMP FOR JOY. #socialdistancing #mattyvino #coravinme https://t.co/UTc2pd35LL
1356785506365890564,"@Masami17176404

ご応募ありがとうございます！
当落結果は…！！

残念…

このキャンペーンは2/7まで毎日応募出来るので、明日もご応募お待ちしております🐧

📢2/7まで全国のドンキ系列店舗にてmajica会員限定5%Pt還元も開催中🐧
https://t.co/gViv8eyrnG https://t.co/5AhwFogCJF"
1362824964781432833,COVID-19: Le nombre quotidien de cas augmente soudainement en Colombie-Britannique https://t.co/dPfcqynHMP
1358624517967523842,"Só não entendi como o estádio tava tão cheio sendo que o corona ainda tá aí né , mas foi massa"
1363575467937210370,Israel reopened large sections of its economy again with almost half its population vaccinated against COVID-19 https://t.co/kEJ6EU29DA https://t.co/zjG5wmUs0X
1360504343972184064,"@celliottability STOP THIS GAME...
STOP THE DECEIT...
STOP THE  LIES...
STOP THE CORONA HOAX....
VARIANTS???? laughable. these have nothing to do with NON EXISTENT  COVID..
reg circulating  viruses! but i fits the agenda!
this is part and parcel of an impending  financial   collapse! ALL PLANNED"
1361689736126029825,"@KINGTRUMPUSLIAR They did that shit at my mothers nursing home... in FLORIDA!

They moved all the long term residents off the 1st floor so they can dedicate it to covid patients.. guess what, my mom who LIVES there got covid from it..."
1358359721607102464,"#StopDictatureSanitaire
#StopCouvreFeu
#ArretMasqueExterieur
#ArretMasqueEnfants
#JeNeMeReconfineraiPas

https://t.co/8XAqlapv9j https://t.co/UOIhX7WHvd"
1365932592772636672,saluto presidente macky sall io voglio dirti a te tuo sei facendo manipolazione popolazione senegalesi allora attenzione attenzione non devi mettere senegal fuoco attenzione guerra civile che sa arrivando questi giorni in senegal catastrofe grande violazioni https://t.co/uySfsfTmck
1358444091651031041,Does anyone with legal or union knowledge and experience provide some advice here please! https://t.co/Hd9aVCMmEW
1361236811545075719,"ચૂંટણી પ્રચાર દરમિયાન બેદરકારી રાખતા મુખ્યમંત્રી કોરોનામાં સપડાયા, તમે શું કહો છો?

#VijayRupani #CMRupani #coronavirus #covidpositive #LatestNews #Opinionpoll #NewsAayog https://t.co/3tZyDxrVqj"
1365004344840630274,"Dubai specialist beats Covid in only 6 days, on account of the immunization https://t.co/yfPPdC5hON"
1356426529421611011,Sanidade notifica 15 nuevos muertos por covid en el área sanitaria de A Coruña y Cee https://t.co/liWBvyiKmF
1359693061190737920,ela tá morta aqui tbm😭😭😭😭 https://t.co/00ox3pJV0c
1366110678403137538,@BertieRustles @andrew_lilico @IVOTEDLEAVE3 If you aren’t fit and healthy-you are more at risk of Covid &amp; severe symptoms: including long Covid. So you should really consider having your Covid vaccine. Especially if you are looking after patients in A&amp;E. You have side effects from the vaccine for 1-2 days &amp; then it’s fine!
1356202115119517697,@CNNIndonesia saya tdk percaya kalo virus corona mudah membunuh manusia
1356707635786088448,"@GeoffRBennett @TrumpublicansS @MarshaBlackburn voted no at every opportunity since @JoeBiden was inaugurated. She will vote No for the #AmericanRescuePlan.  #Tennessee more than 70% of ALL Americans, Ds &amp; Rs,support a bold plan for Covid help, schools &amp; hungry children. @MarshaBlackburn does not represent me"
1363024822830174209,@FurKingHeck @Maria_Valentic DO IT! after covid...
1364025092317929473,"(1/2) 
The cc gets sick and u stay at home taking care of the big sick baby. After a few days you go back go work and decided to arrive early to see how the cc is doing bc they looked very sick when u left, but u open the door and find him dancing in the middle of the room."
1363152701802967049,Odisha CM appeals people to strictly follow Covid protocols in view of surge incases in Maharashtra https://t.co/AGrPXnKrnY
1356708913698254849,@SkeezeeWonder covid made the line experience ten x more unbearable
1366073193556045824,"➦ Coronavirus: Infektionszahlen in Tschechien steigen rasant

» Bis zu 20 000 Neuinfektionen pro Tag werden erwartet. Die Regierung schickt alle Schüler nach Hause. Auch Deutschland will helfen. Doch das genüge nicht, sagt ein Mathematiker.
 
  https://t.co/unDrVG6JN2"
1363098678442000388,J'croit que ça on l'avait bien compris bg https://t.co/iioVtoUTJV
1358601328973369344,"Sorry la bitter tp starbuck hari2 buat promo tp kene takeaway/drive thru je, food delivery xboleh mcm nak mngalakkan org keluar rumah while all this pandemic"
1363714091718647808,"Na Biwi na bachcha, na baap bada na maiya

The whole thing is that ke Bhaiya

""SABSE BADA RUPAIYA"" 🤑 https://t.co/XpOgrqKpeK"
1360352188799717376,@HalosandPizza @Lucky8765309 @owillis @NFL_DougFarrar It’s not even an N95 mask and there’s no lid. Sweet gesture but no thanks!!!
1363223182212296708,Gov. Cuo@o needs to go! Two Democratic governors see stars dimmed by virus woes https://t.co/jQCfjfD71X
1361978759302307841,"#CovidVaccines, easy-ready documents and sweets! All ready to go for our dedicated #COVID19 vaccination clinic for patients with #LearningDisabilities and #autism at The Oval Leisure Centre.

#LetsGoPCN 💪 https://t.co/Hz5tec6Hqi"
1364530458004836356,ก็จริงที่บ้านเมืองนี้มันมีจุดที่ไม่สะอาดแต่จุดเริ่มต้นมันมาจากจีนนะคะ อีดอก ถ้ามาจากไทยมันควรเริ่มที่ไทยก่อนค่ะ อีดอก และใช่ค่ะ ประเทศไทยมันร้อนค่ะ อีดอก https://t.co/ta4yHkdXmx
1364246479012061190,COVID is the worst thing that happened to me lol. Please bring back my shows. 😭
1365255829100896259,"@Poverty_Suckz @chillspot thanks :D but still i dont have my own song. I have lots of riffsbut thanks to corona, my band disbanded"
1365728956662611969,venho aqui informar que testei positivo pra rainha da porra toda e pra covid tbm
1361502444082110475,"@SonnyBauer8462 Umbrella Corps was the most trash so good riddance to that. 
Saving grace from the bunch with the exception of unsuccessful RE multiplayer being Outbreak and Resistance."
1362854628652507137,Might as well put on the entire pack of masks on https://t.co/MMU77bsiTt
1359395547233333249,"Instead of Corona vaccine, Tanzania has decided to deal with it traditionally after a long period of denial. Mass herbal steam inhaling. https://t.co/ho6NuERF94"
1365843581102030850,"- Ek aisa desh hai jaha padhe likhe ki koi izzat nahi , han par agar koi chai wala PM ban jaye toh use apni inspiration maante hai - woh chaahe padha likha bhi na ho ,
- Ek aisa desh jaha COVID-19 jaisi bimari Corona ki vaccine kuchh nahi karegi 
#3MonthsOfDelhiProtest"
1363118876167438336,"Ook zonder corona zouden veel mensen dit weekend naar buiten gaan hoor, de eerste warme dagen  van het jaar. Niet alles heeft per se een verband. ‘Nederland massaal naar buiten: 'We zijn het binnen zitten beu' /via @NOS’ https://t.co/0kZDM0Pc5x"
1356882707691827201,Luxury housing in some Bay Area zip codes saw pandemic pops https://t.co/rJMDZ7CvmJ
1360817317144330241,"Türk sağlık çalışanlarının hepsine teşekkür göndermek isteyen?  #coronatürkiye #corona #covid19 #coronaturkey #koronatürkiye #vitamin #mineral #ilaç #aşı #maske #hijyen #sağlıkçılarateşekkür
👉👉👉 https://t.co/LHL1y2lgWR https://t.co/0eO3fzf4EO"
1360279567928340481,sexta de carnaval e nenhum bloquinho pqp covid
1365378063081570306,"Quanto tempo até o Lockdown em São Paulo? Aliás, já está atrasado #EnfTwitter"
1365243816341561345,Looks like I’m getting my Covid vaccine very soon!!! https://t.co/DNzcr90MvW
1362673845606486021,"""Instituto de Virologia de Wuhan qualificado para receber financiamento do contribuinte dos EUA até 2024"" https://t.co/cds9l5fOYp"
1363370193255342081,"@BradHubert @NaomiMeeks1 Says the person making demands of others to give you some illusion of protection.
""wear a mask to protect me or you're selfish""
""inject yourself with this experimental vaccine or you're selfish""
""don't go to work and earn money to feed yourself and your family or you're selfish"""
1357446287067668480,"La primera sesión será el sábado 13 de febrero de 11:00 a.m. a 12:30 p.m. con el siguiente tema:
Pandemia y coronavirus: aprendizajes de una tragedia en curso
Moderador: Hermann Rodríguez, S.J.
Panelistas:
Carlos Gómez Restrepo,  Jorge Julio Mejía, S.J. y  Mary Bermúdez G. https://t.co/HTBhqaRh8F"
1358344259733245957,#nrw #winter #kitakinder #kinderspass #kinder #lockdown und ein bisschen Spaß für die Kids https://t.co/qZ4EqKKnHm
1356397926302556160,Lo que sucede en Manaos provoca dudas más que razonables sobre la hipotética inmunidad de rebaño cuando 2/3 de la población ha sido infectada. Otro argumento para acelerar la vacunación. https://t.co/WrkUHDNXIe
1359714107839008769,doctor said i am not supposed to go to school tmrw in case i have covid mom says i have too quite a dilemma
1363787407238320129,@Lancegooden crap is banned from India https://t.co/OSjuRTitLD
1359373138690142211,Endeavor to be kind to one another. The world is going through a lot as we can't be dealing with the effects of Covid-19 and also have to deal with hatred for one another and toxicity. Positive vibes always!!!
1362020446066073601,Millar de fallecidos?🤔Cantabria notifica otra muerte por COVID en un día con un importante descenso de la presión hospitalaria https://t.co/RKDOsK8o1r vía @eldiarioescan
1356728035605696518,"Lloro de emoción, así de ingenua soy @AEPNyA #psiquiatriainfantil #psiquiatriainfantilya #covid19 #pandemia #infancia #saludmental https://t.co/J07pUjSXfP"
1363279372690591748,"After being shutdown by Covid last year and playing in a brand new park, made today special .There are so many people who made today happen , those that are out there daily working tirelessly on the behind the scenes things special thanks to the players who worked so hard ! https://t.co/3DU7i0UlVN"
1364061060047777794,"@taylorswift13 Hmm what should I buy with this, end of the month, bonus that my retail employer will give me for working through the pandemic? I bet Taylor would know what to do... maybe I should pre-order the Tay version of Fearless and keep Taylor in buisness. 🤔"
1365012178286354432,"@ChansonetteBuck @pixienic haha. But, you know...I can change that about my life...I could choose to get more accomplished in my house every day--or, week. This pandemic and being home so much is ready for a really good Spring cleaning."
1363672616435867657,"when the first lockdown was announced I was looking at quarantine p*rn, this is my truth 😭"
1361794557281767426,"@ChanasitJonas Betrifft auch andere Altersgruppen. Zeigt, das wichtig Infektionen stark einzudämmen. Dann Schutz f. alle, ohne Gefahr z. Arzt, sichere Bindung, möglichst viel Freiheit, gut für Wirtschaft, langfristiger Ausstieg aus Lockdown, Entlastung d. Ärzte.. 
#Nocovid"
1365780933807202305,"@FogCityMidge Hello everyone sorry to bother
Im 1 stressed out person with horrible luck covid took my job im struggling mouths to feed in debt i can't sleep because this anxiety i don't expect anything big from anyone but if you all can donate $1 to $EliTheRam or Retweet this it would help🙏"
1363837583420239876,"Como aspirante a arcangel, tienes la oportunidad de apadrinar un humano para ayudarlo a sobrellevar la etapa más difícil de la vida: la adolescencia.
¿Qué sucede cuando el humano qué escogieron hyūnj¡n y fėl¡x tiene la vida más problematica, aún siendo un heredero a la corona? https://t.co/o2czIlmQmu"
1365318595165773826,"En vue des très prochaines annonces du Comité de Concertation, @UCMMouvement le rappelle encore, haut et fort : un calendrier précis de réouvertures rapprochées doit voir le jour 🗓

#indépendantsetunis https://t.co/PAYgTqpe2d"
1357589535270440962,if my friends get covid ill cry but everyone else i dont give a shit about
1356905207683289089,"Instead of dubs, this what bebes are gonna do in the club😭😭end this pandemic gavumenti https://t.co/m9ZaRGEcxF"
1364645267132141570,Doria anuncia toque de recolher das 23h às 5h contra avanço da covid-19 em SP https://t.co/lo9CSMNsjs via @Poder360
1357781902481063936,"@Annette_LEXA Vous mettez la charrue à la place des boeufs. 'Covid' vient du mot 'dictature', en Macronie. Pas l'inverse."
1356441962329432065,I've just signed this petition demanding @ScottMorrisonMP stops Coalition MPs like Craig Kelly from spreading dangerous misinformation about COVID. Can you sign too? https://t.co/9hNCDrPsl2 via @GetUp
1361734325650161668,"@Jock4twenty @JeffLemire @comiXology Thank you, “These Pandemic Times” and...my editor? #skillz"
1358883239004413960,Sorry but I just can't shed tears over this. Museums are living through this moment in time just like the rest of us. Why shouldn't they too make adjustments? https://t.co/0llYQkfnSc
1366112204819431424,I hate lockdown but without it I wouldn’t have met half the people Ik now
1362148182470381569,"@LoLoToronto4 Maybe oranges are a more appropriate fruit during a pandemic 🤷‍♀️ it's my 1st pandemic, I'm not up to date on fruit pandemic etiquette. 😂"
1361426902276337673,"@RegSprecher @RegBerlin @dil_kal @Stk_Brandenburg @AndreasBovensc1 @TschenPe @Senat_Hamburg @RegHessen @StM_Klose @ManuelaSchwesig @MpStephanWeil @rlpNews @tobiashans @SachsenDe @MPKretschmer @sms_sachsen @reinerhaseloff @DGuenther_CDUSH @SH_CDU @ltshNews @Land_SH @bodoramelow @thueringende @_FriedrichMerz @Markus_Soeder @n_roettgen @ArminLaschet @vonderleyen @RegierungBW @WM_BW @jensspahn @rki_de @c_drosten @WHO @DrTedros @WhiteHouse @elonmusk @nytimes @business @EU_Commission @eucopresident @CharlesMichel @EP_President @DavidSassoli @BMG_Bund @BMI_Bund @EmmanuelMacron @sebastiankurz @JoeBiden @KamalaHarris GER Covid19 NEW+ACTIVE cases less than INA(#JKW afraid #lockdown why NEVER such)Most difficult as #pioneer like me:ordered #lockdown+#mask+#mask law since Mar 2020,why only 200 K*+after U survive,U even mob+ruin me than #Verdienstorden++While NOW EASY,U only #copy/#modify my idea https://t.co/cvEzpjhDIP"
1362024663799525376,"COVID 19 update in Bangladesh

There have been 5,41,877 confirmed cases of COVID 19,
including 8,314deaths.

     Newly infected                                                                       24  #COVID19updateinBangladesh

https://t.co/nehqd51sj4 https://t.co/0BUuLUJzvK"
1359827099729747968,"@WWachirawut @the_outfluencer @MarcRoch2 @meddle72 @welt Schweden macht mittlerweile auch Lockdown nachdem der Sonderweg als gescheitert angesehen wurde. Österreich hatte ebenfalls Lockdown, im Moment nur die Lightvariante.
Als Vergleich:
Infektionsrate Ö: 4,8%
Infektionsrate DE: 2,8%
Setz das noch in Relation zur Bevölkerungsdichte."
1359168788982362121,Centuries of Medical Racism Have Made Black People Hesitant About the COVID Vaccine https://t.co/C7XvpGPLb1 via @TeenVogue
1358825294887587843,@CityNews Well they shouldnt be travelling in The first place stay at home
1365324872835100673,"This 2021, make it BIG. Time for #ManhoodBoost.
Visit: https://t.co/1hYv4q8EfD
#PHALLOSANforte #2MoreInches #Phallosan #StayHome #BetterSex #SexualHealth #SexualWellness #PenisHealth #PenisCurvature #MaleEnhancement #HealthySex #CoupleGoals #ErectileDysfunction #Peyronies #Erotic https://t.co/4edQwlcOFy"
1356343489710190592,"No, no se parece ni de lejos al Hospital #EnfermeraMariaSarmiento  de Valencia. https://t.co/u2rcMYwP4M"
1358450915775234057,"Bitte auch bundesweit!
Stephans 6-Stufen-Plan ist das richtige Konzept für den weiteren Weg durch diese Pandemie!
@MpStephanWeil @stephanweil #lockdown #COVIDー19 #Weil #Niedersachsen @SPDNDS #SPD @spdde 
https://t.co/sKUj7Iea42"
1356926108923535360,Ahi queda eso. Para que digan como esta el hospital de gente sobre  Covid19 https://t.co/KV07mHK6JC
1365428844065357824,Pessoal gosta de uma falsa sensação de que ta fazendo o bem 🥴 https://t.co/2SYMXPz9WK
1362610583909126145,Acaso ya quieres hacer negocios? https://t.co/qSwdWNwGoH
1358138229032108036,@RealTina40 In the covid numbers guaranteed.
1362180039027089413,"I sent 20 letters to e-cigarette companies requesting information regarding their potentially illegal sale of electronic nicotine delivery systems without FDA authorization. I have and will remain committed to ending the youth vaping epidemic.
https://t.co/MXdh54Baff"
1357126001503989763,"@OFlaResenha Pqp ... sensacional essa colocação ... incrível como temos percebido a presença de um único critério, prejudicar o Flamengo, em várias questões qdo levantadas, tais como arbitragem, STJD, tabela, COVID, etc."
1358887979532623872,"FM thanks everyone for they’re hard work in Scotland re pandemic and beyond - then up pops a yellow Tory - same decrying as the blue lot - never thinking of the ones doing the tremendous work - no Scotland’s shite and SNP’s baaad!  
#SNPGAIN
#RealScottishParty https://t.co/XPQUuYmFH1"
1364562057002115073,Let me get this straight... we need a COVID19 relief bill because small businesses are struggling. But we also need to double their payroll because their workers are struggling. I'm sure that wont have any unforeseen consequences. @JoeBiden @POTUS think about what your are doing.
1362019545817505792,"24 horas después de ponerme la primera dosis de la vacuna covid  19 tengo síntomas parecidos a cuando estuve con el maldito virus, espero que se pasen pronto #AstraZeneca #YoMeVacuno https://t.co/Jh94E3U6xJ"
1363313037386649601,@ElFinanciero_Mx @lopezobrador_ Se fija en la carencia de los vecinos y acá no hay medicamentos  para cáncer insumos médicos en hospitales para covid y y aún falta vacunas del esquema básico eso no es reprobable
1363773683366572033,"@SebastianKueck @DBRegio_SH Yeah - dann hättest du ja 19 Jahre Zeit, um Corona zu verhindern...? 😊"
1365888210673553409,"Rosetta@home Stats

Pi Lab Total Credits: 155,915.20
Pi Lab Average Credits: 555.88

Fold For Covid Total Credits: 186,028,614.59
Fold For Covid Average Credits: 313,606.08

Powered by: Node-Red &amp; BOINC

#pilab #nodered #boinc

Check it out at: https://t.co/Yyy2H06lH5"
1363673653007642625,"Hi, @blrcitytraffic Could you please share the photo of violation. Because I didn't go these places and these were during lockdown days  were there was a partial restriction for travel. https://t.co/WgwhKsi3OW"
1364945010215518209,"Why good nutrition helps feed your immune system https://t.co/iJXy1Laec8 
#nutrition #immunity #covid19 #food https://t.co/bnlTWGl5ct"
1360600136909541381,"Russian collusion
The 1st impeachment hoax
Trump's racist
Kids in cages
All Mexicans are rapists
Very fine people
Kavanaugh's a gang rapist
Trump bungled covid
Won't denounce white supremacy
Inject disinfectant
Climate hysteria
Tax cuts ONLY for the rich

I can go all day... https://t.co/MiIDmKmQL9"
1362216845718208515,I didnt know i could be this lazy until this lockdown hit🥲
1356790109664907266,"ARCTIC OUTBREAK: Take a look at these projected wind chills this upcoming Sunday morning across the Midwest. This is the GFS model output. 

Brrr.... no thank you! 

#WeatherAware #mnwx #ndwx #miwx #wiwx #iawx #ilwx #newx https://t.co/NQXENK2g0H"
1357443139221528582,"The racial breakdown from the #Philadelphia COVID Vaccine Dashboard shows whites make up more than half of those getting vaccinated in the city, outpacing African Americans by more than three times. https://t.co/hSqTfCuWhv"
1360466568195506177,Thank you for this very useful webinar. We have the same issues and burning questions in our community @HealthcareWCN . @drjessigold  Pandemic Burnout: Healthcare Workers and Beyond https://t.co/QYgQ28QRql via @YouTube
1357617459172376577,"#LoMásRecomendado
💪 El delantero volvió a destacarse con el Porto tras recuperarse del covid-19
https://t.co/BeozYoumxn"
1357870610567815168,Nos dejaron morir y no precisamente de Covid
1358003340228050946,"Finally, a personal note: I was treated by CAMHS from the ages 15-18, and it saved my life - or at the very least, meant that I could be where I am today. 

Researching this piece, I wondered: would I meet the threshold for treatment today? Probably not. 
https://t.co/PD8CyECerH"
1365347905192812544,"Bitch if I don’t have cold like or flu like symptoms, I’m not getting tested for COVID. Why tf ima get tested when I have zero symptoms https://t.co/ZpG68pH3fR"
1359779415182307328,Japan says it has to throw away millions of Pfizer COVID-19 shots because it doesn't have enough syringes to extract them https://t.co/06l7neesq1 from a country that's sell America  everything don.t have syringes .
1356167502301114368,"Köln. Ein komplettes Flüchtlingsheim in Köln wurde unter Quarantäne gestellt. Bei 31 von 41 positiv getesteten Bewohnern sei die südafrikanische oder brasilianische Variante des Virus nachgewiesen worden.
https://t.co/jSN9nqGroY"
1365211275253415941,"💦👷‍♀️ Més tasques de desinfecció als carrers d'#Alcoi. Continuem amb les mesures per combatre la #Covid19.
.
.
💦👷‍♂️ Más trabajos de desinfección en las calles de #Alcoy. Continuamos con las medidas para combatir la #Covid19 https://t.co/6pL1tHluUs"
1356790516868919296,"@brianlilley Another interesting juxtaposition is on Oct 30, 2020 the Feds increased their 2021 immigration target. Why?

https://t.co/NIzS4epxZd"
1363256217162907652,"Y la joya de la corona se la lleva Filch. Aparece Filch en escena:
@xMzHydex : Pues está un poco...
Yo: Está un poco Ambros"
1357379331425792000,"Continúan realizando #jaripeos sin importar las decenas de #contagios y #muertes que podría implicar.

https://t.co/5x1sApmw53"
1362079705562820609,"𝐀𝐏𝐔𝐑𝐀ÇÃ𝐎 - O Ministério Público abriu inquérito para apurar denúncias de um possível fura-fila da vacinação contra Covid-19 em Votorantim. Veja os detalhes em https://t.co/etDjHmgDPS
#vacina #furafila #votorantim #mp #cruzeirofm https://t.co/Bk3DqmqnAr"
1359553003317989377,"Since the pandemic I keep on having dreams of:
1. Surviving in the apocalypse
2. Losing my job
3. Things in my house blowing up
4. Playing shows to only 1-5 people

I did have a dream where I played a mid-tier venue and it was packed and I could crowd surf so that was fun I guess"
1364164434386706434,El Hospital del Henares 'castigó' a los pacientes de covid que se negaron a ser trasladados al Zendal https://t.co/LoQ4geNnP0 vía @publico_es
1359382255718793219,"What are your pandemic coping mechanisms? What is the light at the end of your tunnel?

Like many people, I’m starting to feel the sadness of this pandemic deep into all my thoughts...

Especially since the vaccines appear to be less effective against certain variants"
1362810980225458181,"😢 No es justo, a Fotto y Romo asesinos del pueblo los sacaron con condecoraciones y al único Alcalde q luchó de frente al COVID, grillete. @LoroHomero sus únicos jueces somos el pueblo. Se invertirán los papeles de la justicia secuestrada por 10/20 #DianaSalazarVergüenzaNacional https://t.co/dHTtI4qMwE"
1363412655248199680,"@hanne_kjoller @christianruck @paramalign @Ethereal_PhD Vi hörde nyligen en historiker (Charpentier) på @Nyheterna bestämt hävda, att covid-19 minsann inte orsakat någon som helst överdödlighet. Svårt det där med statistik."
1358024150162395136,"I wish to thank the panelists and audience who joined the #webinar yesterday and discussed on #COVID19 and the #Sustainability of Clean Environment for Human &amp; #Nature.
The recorded event will be available soon on @sciforum: https://t.co/cJqu71Ve84

@Sus_MDPI @MDPIOpenAccess @WHO"
1363657025222303747,Cada día veo a @mbachelet mas peligrosa!!....Se estará creyendo que un día (pronto!) va a Gobernar el mundo??🤣🤣🤣🇨🇱 https://t.co/XwfUtYXEbc
1359007479699566592,"Other than the pandemic and politics, what's some bullshit you're totally over?

Weather forecasters are sadists. 6-7 days out, they predict 12"" of snow. Then 4 days out, it's gonna be 1-2"". Then the storm actually hits and it's 15"". Why do they tease us in the middle??

Ok. You?"
1361291917460299777,Superspreaders behind top COVID19 conspiracy theories https://t.co/4mV4sOBlqq
1361753867873120257,"@GiblixStudio @Janalleman2000 Verlaag je niet tot dat niveau. Ik hoop dat niemand meer covid19 krijgt, maar dat is totaal irreëel. De maatregelen zijn op dit moment echter veel schadelijker dan covid19, dus die moeten in mijn ogen per direct worden geschrapt."
1362679939636543494,"La Inmusupresión crónica con prednisona &gt; 7.5, tacrolimus o micofenolato no empeoró los resultados en pacientes hospitalizados por #COVID19 @MaikaRodry https://t.co/cDRIQFyXzz"
1365574875134402564,"@MoonsHaunted5 @all_the_Mindy @DurhamFella The problem is that the minimum wage proponents do not have good leverage here.

The Dems as a whole still badly need the COVID package. They can’t afford to put it off. If the package is delayed longer, it will not be Sinema or Manchin feeling the heat."
1357266658562199552,"@husseyn_awadh Hatutaki chawa, we either split the bill or you stay home and you watch my snapchat stories"
1365356720239890432,Super fun story from @courtbenedetto !! Had to Google many obscure piercing names lol https://t.co/44RfzIJaif
1364429918784864256,"@nandsmaga @npomvtt Saiu em meados de junho que a 97 line (jungkook, eunwoo, mingyu e jaehyun), foram num bar lá em Itaewon e teve um caso de covid confirmado q esteve nesse mesmo bar, só q eles foram lá num dia q n tinha risco deles terem contraído o vírus e ainda testaram negativo"
1356972270036656128,"@Cristiano @OluwaStunna_YSL Why are you kissing a ball during a pandemic, Ronaldo?"
1358741508086779912,"And like that, I lose someone I loved to Covid. I am not ok. 😭"
1364735287943958529,@aqkvs @JessicaValenti @skeletonpup The pandemic was teetering on the tipping point of global lockdown and that tattoo gave it the tiny just like absolute slightest little nudge it needed to be pushed completely over the edge
1359440036459028484,"US updates about the domestic air travel.
Visit us: https://t.co/DaB2xJPtNr

#travel #Travel2Save #Tourism #USA #domestic #Airport #airtravel https://t.co/WjOpYBLXGt"
1364805175270117378,Mdr moi qui pensait que le couvre feu aller être retirer dans quelques jours 😪 https://t.co/Up5GlmopDO
1357359080835346434,"3FM News: Zero further Covid cases confirmed

#news #iom #coronavirus https://t.co/1rqH0MigW2"
1357976276401704960,Over 5.4 million people vaccinated against COVID-19 in India: Health ministry https://t.co/nkcc8ORXC1
1356303736675721220,No os lo podéis perder! https://t.co/OSs05X13DJ
1361651573487763461,"@Welshlad20211 @allendh @piersmorgan Yeah, the death certificate would definitely say 'Covid' under Cause of Death.
Because doctors must be as stupid as you.
#engagebrainbeforekeyboard"
1359469522516852737,Hundreds of ultra-Orthodox lockdown protesters clash with police in Jerusalem | The Times of Israel https://t.co/V38u7df7zb
1365008619910008835,"@bmckenz44559503 @CNN The longer the pandemic is active the more it mutates. That’s why vaccines are so important to slow it down.Masks, distancing, sanitation, all necessary."
1363352793139056643,"Mi América es como el COVID-19: somos malos pero dominamos el mundo (en este caso, la Liga MX)"
1359132785684930563,FG seals abuja laboratory for issuing fake Covid-19 results to international travellers https://t.co/KNQoh84k2u
1365199601712705536,"🤣🤣🤣🤣🤣🤣🤣 @CNN seriously🤷🏿. I get that the #America media are no friends of the #Chinese government but common. Anal swabs seriously 😂? If it’s true, then it is not funny and I apologise. Having such a headline on CNN’s home page is just weird. https://t.co/GYnJtR5GjT"
1365514406155681792,The Miracle of Herbs and Fruits to Reverse MS | Nature's Real Health https://t.co/IeZWK0oNRd
1365396505679519748,"Covid, via libera alla riapertura di cinema e teatri in zona gialla: ecco quando si riparte https://t.co/Mp5REW3jTj"
1362131359037349891,"""Although the pandemic isn’t over, we have perhaps reached the beginning of the end of COVID-19 as an exponential, existential, and mortal threat to our health-care system and our senior population.""
https://t.co/1KqohmezUL"
1358820943200616453,"Did the entire NJ devils team cough all over the sabres?
This is unbelievable! https://t.co/HAZo6KqXXa"
1358394935725207559,"İran 7 bin Covid-19 vakası ve 57 ölüm bildirdi

https://t.co/6CnHiSnyCL"
1357210248113582082,"Hbd 1 tahun buat virus Corona,
ajg."
1360544470698242059,Australian Open calms down as lockdown keeps crowd away https://t.co/AQAukgBZPO
1364269023723212807,"@USEmbAbidjan @USEmbassyFrance @usembassyottawa @USEmbYaounde Le laboratoire Coronavirus a-t-il été créé spécifiquement pour CRISPR-Cas9?
https://t.co/gFu0RgIwLy"
1361167738006306817,@cryfordahyunie entonces terminamos cuando se acabe el corona
1360398305054851076,Boom. Newsmaker reveals news before his own news release comes out. Gives an exclusive bit of breaking news to a certain newschannel. That’s what happens when a chase producer picks up a phone or sends an IM or email while the gov’t COVID newser was still underway.
1365248185556299779,"@DrJitendraSingh @narendramodi Respected Sir, in #UPSC, every attempt is crucial. Due to the vagaries of the pandemic, many aspirants have lost precious age and attempt. Kindly spare a thought for us. We, age barred aspirants, are looking forward to your kind intervention in this #extra_attempt case. regards🙏"
1362677440632430592,"Picture:
Due to testing positive for covid, I've been recovering at home.
I wasn't able to tweet and I'm sorry for making everyone worried😢

Although I had some symptoms, I'm basically doing fine now.

(Pt. 2/3)"
1365878590659850241,"US Navy report of two warships USS San Diego &amp; USS Philippine Sea operating in the Mideast been struck by coronavirus outbreaks, sources said Friday, with both returning to port in Bahrain @US5thFleet @USNavy https://t.co/zJTgQTHPlN"
1356321361363394562,Lockdown exposed how much of a Pussy Bheki Cele really is
1360305706688155650,"Not a huge fan of Buttigieg, but he was trying to do the right thing here. Remember when we're still fighting COVID this time next year that it was decisions like this driven by corporate interests that made us fail. https://t.co/HsklN6GY35"
